datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,계절
2012-07-16 13:00:00,3,0,1,1,34.44,39.395,49,19.0012,63,176,239,가을
2012-07-16 14:00:00,3,0,1,1,36.08,40.91,42,7.0015,53,159,212,가을
2012-07-16 15:00:00,3,0,1,1,35.26,40.15,47,16.9979,61,176,237,가을
2012-07-16 16:00:00,3,0,1,3,31.16,36.365,66,39.0007,77,309,386,가을
2012-07-16 17:00:00,3,0,1,3,31.16,36.365,66,39.0007,86,669,755,가을
2012-07-16 18:00:00,3,0,1,1,34.44,40.15,53,0.0,97,697,794,가을
2012-07-16 19:00:00,3,0,1,1,32.8,39.395,63,8.9981,92,503,595,가을
2012-07-16 20:00:00,3,0,1,1,32.8,38.635,59,8.9981,66,388,454,가을
2012-07-16 21:00:00,3,0,1,1,31.16,36.365,66,8.9981,45,283,328,가을
2012-07-16 22:00:00,3,0,1,1,31.16,35.605,62,6.0032,56,228,284,가을
2012-07-16 23:00:00,3,0,1,1,30.34,35.605,74,6.0032,27,139,166,가을
2012-07-17 00:00:00,3,0,1,1,29.52,35.605,84,7.0015,10,43,53,가을
2012-07-17 01:00:00,3,0,1,1,30.34,34.85,70,0.0,4,21,25,가을
2012-07-17 02:00:00,3,0,1,1,29.52,34.09,70,6.0032,1,6,7,가을
2012-07-17 03:00:00,3,0,1,1,29.52,34.09,66,0.0,0,3,3,가을
2012-07-17 04:00:00,3,0,1,1,29.52,34.09,62,0.0,0,7,7,가을
2012-07-17 05:00:00,3,0,1,1,27.88,31.82,74,6.0032,7,31,38,가을
2012-07-17 06:00:00,3,0,1,1,29.52,34.09,66,7.0015,16,197,213,가을
2012-07-17 07:00:00,3,0,1,2,30.34,34.85,70,0.0,26,500,526,가을
2012-07-17 08:00:00,3,0,1,2,32.8,37.88,55,0.0,43,618,661,가을
2012-07-17 09:00:00,3,0,1,2,33.62,38.635,49,15.0013,32,288,320,가을
2012-07-17 10:00:00,3,0,1,2,34.44,39.395,49,12.998,37,122,159,가을
2012-07-17 11:00:00,3,0,1,2,35.26,40.15,47,0.0,60,146,206,가을
2012-07-17 12:00:00,3,0,1,2,36.9,40.91,35,0.0,80,174,254,가을
2012-07-17 13:00:00,3,0,1,1,37.72,40.91,31,12.998,53,168,221,가을
2012-07-17 14:00:00,3,0,1,1,38.54,41.665,29,16.9979,54,160,214,가을
2012-07-17 15:00:00,3,0,1,1,37.72,40.91,31,11.0014,57,187,244,가을
2012-07-17 16:00:00,3,0,1,1,37.72,40.91,29,11.0014,64,317,381,가을
2012-07-17 17:00:00,3,0,1,1,37.72,40.91,29,0.0,95,675,770,가을
2012-07-17 18:00:00,3,0,1,1,36.9,40.15,33,12.998,60,712,772,가을
2012-07-17 19:00:00,3,0,1,1,36.08,39.395,35,16.9979,69,478,547,가을
2012-07-17 20:00:00,3,0,1,1,35.26,37.88,34,11.0014,52,375,427,가을
2012-07-17 21:00:00,3,0,1,1,33.62,38.635,52,8.9981,50,283,333,가을
2012-07-17 22:00:00,3,0,1,1,32.8,37.88,55,15.0013,29,215,244,가을
2012-07-17 23:00:00,3,0,1,1,31.98,37.12,59,12.998,22,139,161,가을
2012-07-18 00:00:00,3,0,1,1,31.16,36.365,66,11.0014,8,45,53,가을
2012-07-18 01:00:00,3,0,1,1,31.16,36.365,66,7.0015,2,14,16,가을
2012-07-18 02:00:00,3,0,1,1,30.34,34.85,66,8.9981,3,5,8,가을
2012-07-18 03:00:00,3,0,1,1,30.34,34.85,66,8.9981,2,2,4,가을
2012-07-18 04:00:00,3,0,1,1,29.52,34.09,70,8.9981,0,6,6,가을
2012-07-18 05:00:00,3,0,1,1,29.52,34.09,70,11.0014,5,41,46,가을
2012-07-18 06:00:00,3,0,1,1,29.52,34.09,70,11.0014,10,152,162,가을
2012-07-18 07:00:00,3,0,1,1,30.34,34.85,66,11.0014,23,472,495,가을
2012-07-18 08:00:00,3,0,1,1,31.98,37.12,62,7.0015,55,624,679,가을
2012-07-18 09:00:00,3,0,1,1,33.62,39.395,56,0.0,44,253,297,가을
2012-07-18 10:00:00,3,0,1,1,36.9,42.425,42,12.998,39,99,138,가을
2012-07-18 11:00:00,3,0,1,1,36.9,42.425,42,0.0,47,136,183,가을
2012-07-18 12:00:00,3,0,1,1,37.72,43.18,37,8.9981,36,166,202,가을
2012-07-18 13:00:00,3,0,1,1,38.54,42.425,33,0.0,49,154,203,가을
2012-07-18 14:00:00,3,0,1,1,38.54,43.94,38,22.0028,54,116,170,가을
2012-07-18 15:00:00,3,0,1,3,37.72,42.425,35,23.9994,42,152,194,가을
2012-07-18 16:00:00,3,0,1,1,30.34,34.85,66,16.9979,34,190,224,가을
2012-07-18 17:00:00,3,0,1,1,30.34,34.85,70,16.9979,35,335,370,가을
2012-07-18 18:00:00,3,0,1,2,31.16,35.605,62,8.9981,63,580,643,가을
2012-07-18 19:00:00,3,0,1,2,31.16,35.605,62,7.0015,78,438,516,가을
2012-07-18 20:00:00,3,0,1,1,30.34,34.09,62,6.0032,56,310,366,가을
2012-07-18 21:00:00,3,0,1,1,31.16,35.605,62,0.0,53,266,319,가을
2012-07-18 22:00:00,3,0,1,1,31.16,35.605,58,6.0032,42,246,288,가을
2012-07-18 23:00:00,3,0,1,1,31.16,35.605,58,6.0032,19,112,131,가을
2012-07-19 00:00:00,3,0,1,1,30.34,34.85,66,6.0032,16,50,66,가을
2012-07-19 01:00:00,3,0,1,1,30.34,34.85,66,6.0032,6,19,25,가을
2012-07-19 02:00:00,3,0,1,1,29.52,34.09,70,12.998,0,7,7,가을
2012-07-19 03:00:00,3,0,1,1,29.52,34.09,70,7.0015,1,4,5,가을
2012-07-19 04:00:00,3,0,1,1,29.52,34.09,70,7.0015,0,8,8,가을
2012-07-19 05:00:00,3,0,1,2,29.52,34.09,70,7.0015,5,35,40,가을
2012-07-19 06:00:00,3,0,1,1,29.52,34.09,66,8.9981,8,144,152,가을
2012-07-19 07:00:00,3,0,1,1,30.34,34.09,58,19.0012,23,450,473,가을
2012-07-19 08:00:00,3,0,1,1,31.16,35.605,58,16.9979,32,625,657,가을
2012-07-19 09:00:00,3,0,1,2,31.16,35.605,58,19.0012,36,282,318,가을
2012-07-19 10:00:00,3,0,1,1,31.16,35.605,58,12.998,41,157,198,가을
2012-07-19 11:00:00,3,0,1,1,32.8,37.88,55,7.0015,54,162,216,가을
2012-07-19 12:00:00,3,0,1,1,34.44,39.395,49,19.0012,59,215,274,가을
2012-07-19 13:00:00,3,0,1,1,34.44,38.635,47,8.9981,74,180,254,가을
2012-07-19 14:00:00,3,0,1,1,35.26,39.395,44,6.0032,46,151,197,가을
2012-07-19 15:00:00,3,0,1,1,34.44,38.635,47,6.0032,66,226,292,가을
2012-07-19 16:00:00,3,0,1,1,34.44,38.635,47,6.0032,70,288,358,가을
2012-07-19 17:00:00,3,0,1,1,35.26,39.395,41,0.0,93,678,771,가을
2012-07-19 18:00:00,3,0,1,1,35.26,39.395,41,12.998,93,684,777,가을
2012-07-19 19:00:00,3,0,1,1,34.44,37.88,44,16.9979,53,480,533,가을
2012-07-19 20:00:00,3,0,1,1,33.62,38.635,49,11.0014,65,440,505,가을
2012-07-19 21:00:00,3,0,1,3,27.06,29.545,89,16.9979,38,294,332,가을
2012-07-19 22:00:00,3,0,1,3,27.06,29.545,89,16.9979,6,62,68,가을
2012-07-19 23:00:00,3,0,1,3,27.06,29.545,89,15.0013,3,62,65,가을
2012-08-01 00:00:00,3,0,1,1,27.88,31.82,79,11.0014,3,44,47,가을
2012-08-01 01:00:00,3,0,1,1,27.06,30.305,83,6.0032,5,28,33,가을
2012-08-01 02:00:00,3,0,1,1,26.24,28.79,83,7.0015,0,13,13,가을
2012-08-01 03:00:00,3,0,1,1,26.24,28.79,83,7.0015,0,7,7,가을
2012-08-01 04:00:00,3,0,1,2,26.24,29.545,78,8.9981,1,3,4,가을
2012-08-01 05:00:00,3,0,1,2,26.24,29.545,78,8.9981,3,46,49,가을
2012-08-01 06:00:00,3,0,1,1,26.24,29.545,78,8.9981,6,179,185,가을
2012-08-01 07:00:00,3,0,1,2,26.24,28.79,83,8.9981,19,468,487,가을
2012-08-01 08:00:00,3,0,1,2,27.06,30.305,78,12.998,32,649,681,가을
2012-08-01 09:00:00,3,0,1,2,27.88,31.82,74,6.0032,34,316,350,가을
2012-08-01 10:00:00,3,0,1,1,29.52,34.09,66,6.0032,61,175,236,가을
2012-08-01 11:00:00,3,0,1,1,31.16,35.605,58,6.0032,54,180,234,가을
2012-08-01 12:00:00,3,0,1,1,32.8,37.12,49,7.0015,75,209,284,가을
2012-08-01 13:00:00,3,0,1,1,32.8,37.12,52,11.0014,59,221,280,가을
2012-08-01 14:00:00,3,0,1,1,33.62,37.88,46,11.0014,88,175,263,가을
2012-08-01 15:00:00,3,0,1,1,33.62,37.88,46,11.0014,89,206,295,가을
2012-08-01 16:00:00,3,0,1,1,32.8,37.88,55,19.0012,93,386,479,가을
2012-08-01 17:00:00,3,0,1,1,32.8,37.12,49,11.0014,103,734,837,가을
2012-08-01 18:00:00,3,0,1,3,31.16,35.605,62,15.0013,105,786,891,가을
2012-08-01 19:00:00,3,0,1,1,30.34,34.85,66,16.9979,88,564,652,가을
2012-08-01 20:00:00,3,0,1,1,30.34,34.85,66,11.0014,65,448,513,가을
2012-08-01 21:00:00,3,0,1,1,29.52,34.09,70,8.9981,36,284,320,가을
2012-08-01 22:00:00,3,0,1,1,29.52,34.09,70,7.0015,37,251,288,가을
2012-08-01 23:00:00,3,0,1,1,28.7,33.335,74,0.0,18,134,152,가을
2012-08-02 00:00:00,3,0,1,1,28.7,33.335,74,0.0,8,55,63,가을
2012-08-02 01:00:00,3,0,1,1,27.88,31.82,79,7.0015,6,36,42,가을
2012-08-02 02:00:00,3,0,1,1,27.06,30.305,83,6.0032,3,8,11,가을
2012-08-02 03:00:00,3,0,1,1,27.06,30.305,83,0.0,0,6,6,가을
2012-08-02 04:00:00,3,0,1,1,27.06,30.305,83,0.0,0,9,9,가을
2012-08-02 05:00:00,3,0,1,1,27.06,29.545,89,8.9981,4,37,41,가을
2012-08-02 06:00:00,3,0,1,1,27.06,30.305,83,0.0,6,177,183,가을
2012-08-02 07:00:00,3,0,1,1,28.7,33.335,79,0.0,21,452,473,가을
2012-08-02 08:00:00,3,0,1,1,29.52,34.85,74,7.0015,21,718,739,가을
2012-08-02 09:00:00,3,0,1,1,31.16,36.365,66,7.0015,31,312,343,가을
2012-08-02 10:00:00,3,0,1,1,32.8,37.88,55,0.0,51,130,181,가을
2012-08-02 11:00:00,3,0,1,1,33.62,38.635,52,7.0015,59,167,226,가을
2012-08-02 12:00:00,3,0,1,1,34.44,37.88,44,8.9981,56,230,286,가을
2012-08-02 13:00:00,3,0,1,1,35.26,39.395,44,15.0013,98,212,310,가을
2012-08-02 14:00:00,3,0,1,1,35.26,39.395,41,8.9981,54,171,225,가을
2012-08-02 15:00:00,3,0,1,1,31.98,37.12,62,31.0009,68,202,270,가을
2012-08-02 16:00:00,3,0,1,1,33.62,37.88,46,12.998,71,335,406,가을
2012-08-02 17:00:00,3,0,1,1,33.62,38.635,52,16.9979,90,775,865,가을
2012-08-02 18:00:00,3,0,1,1,32.8,38.635,59,15.0013,86,681,767,가을
2012-08-02 19:00:00,3,0,1,1,32.8,39.395,63,11.0014,98,509,607,가을
2012-08-02 20:00:00,3,0,1,1,31.98,37.88,66,0.0,51,376,427,가을
2012-08-02 21:00:00,3,0,1,1,31.16,36.365,66,15.0013,41,301,342,가을
2012-08-02 22:00:00,3,0,1,1,30.34,34.85,70,12.998,35,227,262,가을
2012-08-02 23:00:00,3,0,1,1,29.52,34.09,70,16.9979,25,152,177,가을
2012-08-03 00:00:00,3,0,1,1,29.52,34.09,70,12.998,15,56,71,가을
2012-08-03 01:00:00,3,0,1,1,28.7,33.335,74,12.998,11,32,43,가을
2012-08-03 02:00:00,3,0,1,1,27.88,31.82,79,15.0013,0,14,14,가을
2012-08-03 03:00:00,3,0,1,1,27.88,31.82,79,15.0013,1,5,6,가을
2012-08-03 04:00:00,3,0,1,1,27.06,30.305,83,16.9979,1,11,12,가을
2012-08-03 05:00:00,3,0,1,1,27.06,30.305,83,11.0014,2,35,37,가을
2012-08-03 06:00:00,3,0,1,1,27.06,30.305,83,15.0013,5,158,163,가을
2012-08-03 07:00:00,3,0,1,1,28.7,33.335,74,7.0015,25,396,421,가을
2012-08-03 08:00:00,3,0,1,1,29.52,34.09,70,8.9981,32,636,668,가을
2012-08-03 09:00:00,3,0,1,2,30.34,34.85,66,7.0015,69,327,396,가을
2012-08-03 10:00:00,3,0,1,2,32.8,37.12,52,12.998,82,167,249,가을
2012-08-03 11:00:00,3,0,1,2,34.44,39.395,49,19.0012,77,186,263,가을
2012-08-03 12:00:00,3,0,1,2,35.26,40.91,50,19.9995,95,243,338,가을
2012-08-03 13:00:00,3,0,1,2,35.26,40.15,47,19.0012,98,247,345,가을
2012-08-03 14:00:00,3,0,1,2,35.26,39.395,44,16.9979,102,229,331,가을
2012-08-03 15:00:00,3,0,1,1,36.08,40.91,42,16.9979,112,268,380,가을
2012-08-03 16:00:00,3,0,1,2,35.26,39.395,41,15.0013,112,380,492,가을
2012-08-03 17:00:00,3,0,1,2,34.44,40.15,53,19.0012,95,646,741,가을
2012-08-03 18:00:00,3,0,1,2,33.62,40.15,59,16.9979,98,573,671,가을
2012-08-03 19:00:00,3,0,1,2,32.8,39.395,63,15.0013,81,388,469,가을
2012-08-03 20:00:00,3,0,1,2,31.98,37.88,66,15.0013,89,300,389,가을
2012-08-03 21:00:00,3,0,1,2,31.16,36.365,66,12.998,54,224,278,가을
2012-08-03 22:00:00,3,0,1,1,31.16,36.365,70,16.9979,46,156,202,가을
2012-08-03 23:00:00,3,0,1,1,30.34,35.605,79,8.9981,26,170,196,가을
2012-08-04 00:00:00,3,0,0,1,30.34,35.605,79,11.0014,24,137,161,가을
2012-08-04 01:00:00,3,0,0,1,29.52,35.605,84,12.998,23,99,122,가을
2012-08-04 02:00:00,3,0,0,1,29.52,35.605,84,8.9981,20,64,84,가을
2012-08-04 03:00:00,3,0,0,1,29.52,35.605,84,8.9981,11,19,30,가을
2012-08-04 04:00:00,3,0,0,1,29.52,34.85,79,12.998,2,11,13,가을
2012-08-04 05:00:00,3,0,0,1,28.7,33.335,84,15.0013,1,16,17,가을
2012-08-04 06:00:00,3,0,0,1,28.7,33.335,84,15.0013,12,37,49,가을
2012-08-04 07:00:00,3,0,0,1,29.52,34.85,77,11.0014,18,49,67,가을
2012-08-04 08:00:00,3,0,0,1,30.34,36.365,72,12.998,49,132,181,가을
2012-08-04 09:00:00,3,0,0,1,31.98,37.88,65,15.0013,61,217,278,가을
2012-08-04 10:00:00,3,0,0,1,33.62,38.635,57,12.998,108,288,396,가을
2012-08-04 11:00:00,3,0,0,1,35.26,40.15,47,16.9979,155,315,470,가을
2012-08-04 12:00:00,3,0,0,1,35.26,39.395,40,23.9994,222,325,547,가을
2012-08-04 13:00:00,3,0,0,1,36.08,40.91,42,19.9995,195,332,527,가을
2012-08-04 14:00:00,3,0,0,1,36.08,40.15,40,26.0027,183,289,472,가을
2012-08-04 15:00:00,3,0,0,1,36.08,40.91,42,27.9993,205,284,489,가을
2012-08-04 16:00:00,3,0,0,1,36.9,40.91,39,19.9995,197,253,450,가을
2012-08-04 17:00:00,3,0,0,1,36.08,39.395,37,19.9995,179,313,492,가을
2012-08-04 18:00:00,3,0,0,1,35.26,39.395,41,22.0028,169,321,490,가을
2012-08-04 19:00:00,3,0,0,1,33.62,38.635,52,23.9994,133,264,397,가을
2012-08-04 20:00:00,3,0,0,1,33.62,38.635,52,19.9995,117,195,312,가을
2012-08-04 21:00:00,3,0,0,1,32.8,38.635,59,16.9979,96,193,289,가을
2012-08-04 22:00:00,3,0,0,1,31.16,36.365,66,19.0012,104,165,269,가을
2012-08-04 23:00:00,3,0,0,1,31.16,36.365,66,19.9995,61,161,222,가을
2012-08-05 00:00:00,3,0,0,1,30.34,34.85,70,19.0012,32,121,153,가을
2012-08-05 01:00:00,3,0,0,1,30.34,34.85,70,16.9979,8,79,87,가을
2012-08-05 02:00:00,3,0,0,1,30.34,34.85,70,19.9995,5,68,73,가을
2012-08-05 03:00:00,3,0,0,1,29.52,34.85,74,16.9979,9,32,41,가을
2012-08-05 04:00:00,3,0,0,1,29.52,34.85,74,16.9979,3,11,14,가을
2012-08-05 05:00:00,3,0,0,1,29.52,34.85,74,16.9979,1,18,19,가을
2012-08-05 06:00:00,3,0,0,1,29.52,34.85,79,16.9979,7,12,19,가을
2012-08-05 07:00:00,3,0,0,1,30.34,35.605,74,19.9995,18,50,68,가을
2012-08-05 08:00:00,3,0,0,1,31.16,36.365,66,22.0028,27,81,108,가을
2012-08-05 09:00:00,3,0,0,1,32.8,38.635,59,23.9994,61,168,229,가을
2012-08-05 10:00:00,3,0,0,1,32.8,38.635,59,27.9993,111,253,364,가을
2012-08-05 11:00:00,3,0,0,1,33.62,39.395,56,27.9993,155,282,437,가을
2012-08-05 12:00:00,3,0,0,1,35.26,40.15,47,35.0008,161,330,491,가을
2012-08-05 13:00:00,3,0,0,1,36.08,40.91,44,31.0009,208,315,523,가을
2012-08-05 14:00:00,3,0,0,1,36.9,42.425,42,31.0009,161,365,526,가을
2012-08-05 15:00:00,3,0,0,1,36.9,40.91,37,35.0008,164,286,450,가을
2012-08-05 16:00:00,3,0,0,1,33.62,37.88,46,16.9979,143,278,421,가을
2012-08-05 17:00:00,3,0,0,1,33.62,37.88,46,16.9979,122,260,382,가을
2012-08-05 18:00:00,3,0,0,3,28.7,33.335,74,8.9981,75,154,229,가을
2012-08-05 19:00:00,3,0,0,1,28.7,33.335,84,15.0013,46,139,185,가을
2012-08-05 20:00:00,3,0,0,1,28.7,33.335,84,7.0015,53,140,193,가을
2012-08-05 21:00:00,3,0,0,1,29.52,34.85,79,7.0015,51,157,208,가을
2012-08-05 22:00:00,3,0,0,1,29.52,34.85,79,6.0032,57,100,157,가을
2012-08-05 23:00:00,3,0,0,2,29.52,34.85,79,11.0014,29,58,87,가을
2012-08-06 00:00:00,3,0,1,2,29.52,34.85,79,0.0,9,24,33,가을
2012-08-06 01:00:00,3,0,1,1,29.52,34.85,79,6.0032,1,10,11,가을
2012-08-06 02:00:00,3,0,1,2,29.52,34.85,79,8.9981,0,5,5,가을
2012-08-06 03:00:00,3,0,1,3,29.52,34.85,79,6.0032,0,5,5,가을
2012-08-06 04:00:00,3,0,1,2,29.52,34.85,74,8.9981,3,8,11,가을
2012-08-06 05:00:00,3,0,1,1,28.7,33.335,79,12.998,2,23,25,가을
2012-08-06 06:00:00,3,0,1,2,28.7,33.335,79,15.0013,4,137,141,가을
2012-08-06 07:00:00,3,0,1,3,29.52,34.09,70,12.998,14,393,407,가을
2012-08-06 08:00:00,3,0,1,2,28.7,33.335,79,0.0,27,578,605,가을
2012-08-06 09:00:00,3,0,1,3,28.7,33.335,79,11.0014,28,248,276,가을
2012-08-06 10:00:00,3,0,1,1,30.34,34.85,70,15.0013,54,159,213,가을
2012-08-06 11:00:00,3,0,1,1,31.16,36.365,66,8.9981,108,152,260,가을
2012-08-06 12:00:00,3,0,1,2,31.98,36.365,55,6.0032,72,213,285,가을
2012-08-06 13:00:00,3,0,1,1,32.8,37.12,49,15.0013,85,204,289,가을
2012-08-06 14:00:00,3,0,1,1,33.62,37.88,46,0.0,99,188,287,가을
2012-08-06 15:00:00,3,0,1,1,33.62,37.88,46,8.9981,91,183,274,가을
2012-08-06 16:00:00,3,0,1,1,34.44,37.88,41,7.0015,88,363,451,가을
2012-08-06 17:00:00,3,0,1,1,33.62,37.12,41,0.0,112,746,858,가을
2012-08-06 18:00:00,3,0,1,1,33.62,37.12,41,8.9981,100,743,843,가을
2012-08-06 19:00:00,3,0,1,1,31.98,37.12,59,12.998,109,531,640,가을
2012-08-06 20:00:00,3,0,1,1,31.16,36.365,66,11.0014,89,368,457,가을
2012-08-06 21:00:00,3,0,1,1,30.34,34.85,70,12.998,72,245,317,가을
2012-08-06 22:00:00,3,0,1,1,30.34,34.85,70,6.0032,50,157,207,가을
2012-08-06 23:00:00,3,0,1,1,29.52,34.85,74,12.998,16,97,113,가을
2012-08-07 00:00:00,3,0,1,1,28.7,33.335,84,12.998,15,32,47,가을
2012-08-07 01:00:00,3,0,1,1,28.7,33.335,84,8.9981,2,16,18,가을
2012-08-07 02:00:00,3,0,1,1,28.7,33.335,84,8.9981,6,7,13,가을
2012-08-07 03:00:00,3,0,1,1,28.7,33.335,84,0.0,0,6,6,가을
2012-08-07 04:00:00,3,0,1,1,27.88,31.82,83,8.9981,2,7,9,가을
2012-08-07 05:00:00,3,0,1,1,28.7,33.335,79,7.0015,3,33,36,가을
2012-08-07 06:00:00,3,0,1,2,28.7,33.335,79,12.998,3,176,179,가을
2012-08-07 07:00:00,3,0,1,2,28.7,33.335,74,8.9981,21,481,502,가을
2012-08-07 08:00:00,3,0,1,2,28.7,32.575,70,11.0014,41,664,705,가을
2012-08-07 09:00:00,3,0,1,2,28.7,33.335,74,8.9981,44,283,327,가을
2012-08-07 10:00:00,3,0,1,2,30.34,34.85,70,8.9981,89,161,250,가을
2012-08-07 11:00:00,3,0,1,2,31.16,36.365,66,6.0032,84,130,214,가을
2012-08-07 12:00:00,3,0,1,2,32.8,37.88,55,8.9981,86,197,283,가을
2012-08-07 13:00:00,3,0,1,2,32.8,37.12,52,12.998,68,185,253,가을
2012-08-07 14:00:00,3,0,1,2,33.62,37.88,46,0.0,76,185,261,가을
2012-08-07 15:00:00,3,0,1,1,32.8,37.12,52,0.0,100,206,306,가을
2012-08-07 16:00:00,3,0,1,3,31.16,36.365,66,19.0012,101,344,445,가을
2012-08-07 17:00:00,3,0,1,2,31.98,37.12,62,8.9981,125,743,868,가을
2012-08-07 18:00:00,3,0,1,2,31.16,35.605,62,11.0014,103,711,814,가을
2012-08-07 19:00:00,3,0,1,2,31.16,36.365,66,7.0015,104,506,610,가을
2012-08-07 20:00:00,3,0,1,2,30.34,34.85,70,8.9981,74,374,448,가을
2012-08-07 21:00:00,3,0,1,2,29.52,34.85,74,0.0,70,247,317,가을
2012-08-07 22:00:00,3,0,1,1,29.52,34.85,74,7.0015,43,181,224,가을
2012-08-07 23:00:00,3,0,1,1,29.52,34.85,79,0.0,18,120,138,가을
2012-08-08 00:00:00,3,0,1,1,28.7,33.335,84,0.0,12,46,58,가을
2012-08-08 01:00:00,3,0,1,1,29.52,34.85,79,0.0,3,20,23,가을
2012-08-08 02:00:00,3,0,1,1,28.7,33.335,84,0.0,1,5,6,가을
2012-08-08 03:00:00,3,0,1,1,28.7,33.335,84,0.0,1,6,7,가을
2012-08-08 04:00:00,3,0,1,1,28.7,33.335,84,0.0,1,6,7,가을
2012-08-08 05:00:00,3,0,1,2,27.88,31.82,89,11.0014,3,40,43,가을
2012-08-08 06:00:00,3,0,1,2,28.7,33.335,84,11.0014,4,169,173,가을
2012-08-08 07:00:00,3,0,1,2,28.7,33.335,84,11.0014,24,458,482,가을
2012-08-08 08:00:00,3,0,1,2,30.34,36.365,72,6.0032,48,689,737,가을
2012-08-08 09:00:00,3,0,1,2,31.16,36.365,66,0.0,33,308,341,가을
2012-08-08 10:00:00,3,0,1,2,32.8,37.12,52,8.9981,63,151,214,가을
2012-08-08 11:00:00,3,0,1,2,32.8,37.12,52,0.0,80,159,239,가을
2012-08-08 12:00:00,3,0,1,2,32.8,37.12,52,0.0,63,217,280,가을
2012-08-08 13:00:00,3,0,1,2,32.8,37.12,52,0.0,101,212,313,가을
2012-08-08 14:00:00,3,0,1,2,32.8,37.12,52,16.9979,63,173,236,가을
2012-08-08 15:00:00,3,0,1,2,34.44,37.88,44,12.998,110,168,278,가을
2012-08-08 16:00:00,3,0,1,2,32.8,37.12,49,19.0012,113,328,441,가을
2012-08-08 17:00:00,3,0,1,2,32.8,37.88,55,19.0012,107,751,858,가을
2012-08-08 18:00:00,3,0,1,2,31.98,36.365,55,11.0014,117,745,862,가을
2012-08-08 19:00:00,3,0,1,1,31.16,36.365,66,15.0013,119,567,686,가을
2012-08-08 20:00:00,3,0,1,1,30.34,34.85,66,12.998,76,424,500,가을
2012-08-08 21:00:00,3,0,1,1,30.34,34.85,66,7.0015,70,311,381,가을
2012-08-08 22:00:00,3,0,1,1,29.52,34.85,74,7.0015,35,198,233,가을
2012-08-08 23:00:00,3,0,1,1,29.52,34.09,70,8.9981,16,120,136,가을
2012-08-09 00:00:00,3,0,1,1,29.52,34.85,74,12.998,16,51,67,가을
2012-08-09 01:00:00,3,0,1,1,28.7,33.335,79,8.9981,5,23,28,가을
2012-08-09 02:00:00,3,0,1,1,28.7,33.335,84,6.0032,2,12,14,가을
2012-08-09 03:00:00,3,0,1,1,27.88,31.82,83,6.0032,1,5,6,가을
2012-08-09 04:00:00,3,0,1,2,27.88,31.82,89,8.9981,0,10,10,가을
2012-08-09 05:00:00,3,0,1,2,27.06,29.545,94,0.0,4,37,41,가을
2012-08-09 06:00:00,3,0,1,1,27.06,30.305,83,11.0014,5,162,167,가을
2012-08-09 07:00:00,3,0,1,2,28.7,33.335,84,11.0014,24,451,475,가을
2012-08-09 08:00:00,3,0,1,1,29.52,34.85,74,7.0015,28,670,698,가을
2012-08-09 09:00:00,3,0,1,1,31.16,36.365,66,11.0014,54,299,353,가을
2012-08-09 10:00:00,3,0,1,1,32.8,37.88,55,15.0013,72,133,205,가을
2012-08-09 11:00:00,3,0,1,1,34.44,37.88,44,0.0,94,166,260,가을
2012-08-09 12:00:00,3,0,1,1,34.44,37.88,44,7.0015,85,192,277,가을
2012-08-09 13:00:00,3,0,1,1,35.26,39.395,41,7.0015,80,201,281,가을
2012-08-09 14:00:00,3,0,1,1,36.08,38.635,32,15.0013,86,161,247,가을
2012-08-09 15:00:00,3,0,1,1,36.08,38.635,32,15.0013,63,204,267,가을
2012-08-09 16:00:00,3,0,1,1,35.26,38.635,39,16.9979,97,320,417,가을
2012-08-09 17:00:00,3,0,1,1,35.26,37.88,36,16.9979,111,699,810,가을
2012-08-09 18:00:00,3,0,1,2,33.62,37.88,46,16.9979,78,733,811,가을
2012-08-09 19:00:00,3,0,1,1,32.8,37.88,55,12.998,90,533,623,가을
2012-08-09 20:00:00,3,0,1,1,28.7,32.575,54,19.0012,91,387,478,가을
2012-08-09 21:00:00,3,0,1,2,28.7,32.575,58,11.0014,50,286,336,가을
2012-08-09 22:00:00,3,0,1,2,27.06,31.06,69,15.0013,41,218,259,가을
2012-08-09 23:00:00,3,0,1,1,27.06,31.06,74,0.0,19,137,156,가을
2012-08-10 00:00:00,3,0,1,1,28.7,32.575,65,6.0032,17,68,85,가을
2012-08-10 01:00:00,3,0,1,1,28.7,32.575,65,7.0015,6,35,41,가을
2012-08-10 02:00:00,3,0,1,1,28.7,33.335,74,11.0014,6,14,20,가을
2012-08-10 03:00:00,3,0,1,2,29.52,34.85,79,12.998,3,6,9,가을
2012-08-10 04:00:00,3,0,1,3,28.7,33.335,84,19.0012,0,7,7,가을
2012-08-10 05:00:00,3,0,1,3,28.7,33.335,84,19.0012,4,29,33,가을
2012-08-10 06:00:00,3,0,1,3,26.24,28.79,89,19.9995,3,41,44,가을
2012-08-10 07:00:00,3,0,1,3,26.24,28.79,89,7.0015,5,128,133,가을
2012-08-10 08:00:00,3,0,1,3,25.42,27.275,91,11.0014,7,112,119,가을
2012-08-10 09:00:00,3,0,1,2,26.24,28.79,89,0.0,21,199,220,가을
2012-08-10 10:00:00,3,0,1,1,27.06,29.545,89,7.0015,27,166,193,가을
2012-08-10 11:00:00,3,0,1,3,27.88,31.82,79,8.9981,73,178,251,가을
